,full_address,home_link
2,"521 Nokomis Dr, SAN JOSE, CA 95111",https://www.redfin.com/CA/San-Jose/521-Nokomis-Dr-95111/home/929569
3,"727 Albanese Cir, SAN JOSE, CA 95111",https://www.redfin.com/CA/San-Jose/727-Albanese-Cir-95111/home/1712252
4,"2722 E Forino Ln, SAN JOSE, CA 95111",https://www.redfin.com/CA/San-Jose/2722-Forino-Ln-95111/unit-2/home/143043749
5,"700 Continental Ave, San Jose, CA 95111",https://www.redfin.com/CA/San-Jose/700-Continental-Dr-95111/home/980609
0,"521 Santa Ana Ave, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/521-Santa-Ana-Ave-95112/home/857175
1,"1060 S 3rd St #266, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/1060-S-3rd-St-95112/unit-266/home/2122593
2,"511 Mariani Ln, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/511-Mariani-Ln-95112/home/791457
3,"125 Patterson St #325, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/125-Patterson-St-95112/unit-325/home/12180772
4,"175 S 14th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/175-S-14th-St-95112/home/1583690
5,"833 Berryessa Rd, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/833-Berryessa-Rd-95112/home/40175671
6,"144 S 3rd St #337, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/144-S-3rd-St-95112/unit-337/home/702408
7,"1150 S 11th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/1150-S-11th-St-95112/home/1300697
8,"125 Patterson St #315, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/125-Patterson-St-95112/unit-315/home/12180769
9,"435 N 2nd St #221, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/435-N-2nd-St-95112/unit-221/home/1491954
10,"819 E Julian St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/819-E-Julian-St-95112/home/811813
11,"30 E Julian St #317, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/30-E-Julian-St-95112/unit-317/home/1435187
12,"941 E Julian St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/941-E-Julian-St-95112/home/1277021
13,"453 N 10th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/453-N-10th-St-95112/home/881372
14,"739 S 5th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/739-S-5th-St-95112/home/1769302
15,"875 N 18th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/875-N-18th-St-95112/home/693872
16,"350 N 2nd St #142, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/350-N-2nd-St-95112/unit-142/home/2125293
17,"663 Modern Ice Dr, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/663-Modern-Ice-Dr-95112/home/28894981
18,"635 Berryessa Rd, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/635-Berryessa-Rd-95112/home/28895005
19,"689 N 13th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/689-N-13th-St-95112/home/1764549
0,"144 S 3rd St #312, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/144-S-3rd-St-95112/unit-312/home/1121014
1,"629 Boardwalk, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/629-Boardwalk-Way-95112/home/28895001
2,"255 N 19th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/255-N-19th-St-95112/home/146990924
3,"144 S 3rd St #333, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/144-S-3rd-St-95112/unit-333/home/1218942
4,"1722 Bevin Brook Dr, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/1722-Bevin-Brook-Dr-95112/home/571784
5,"260 S 15th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/260-S-15th-St-95112/home/985679
6,"299 N 11th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/299-N-11th-St-95112/home/1372388
7,"180 E Hedding St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/180-E-Hedding-St-95112/home/1199763
8,"114 N 17th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/114-N-17th-St-95112/home/1042363
9,"144 S 3rd St #159, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/144-S-3rd-St-95112/unit-159/home/1537463
10,"835 N 12th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/835-N-12th-St-95112/home/970089
11,"647 S 6th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/647-S-6th-St-95112/home/774207
12,"516 Martha St #207, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/516-Martha-St-95112/unit-207/home/1834274
13,"1040 Glithero Ct, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/1040-Glithero-Ct-95112/home/1723758
14,"952 S 11th St #332, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/952-S-11th-St-95112/unit-332/home/554275
15,"1 E Julian St #316, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/1-E-Julian-St-95112/unit-316/home/23048347
16,"463 N 15th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/463-N-15th-St-95112/home/1352902
17,"1792 Bevin Brook Dr, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/1792-Bevin-Brook-Dr-95112/home/613491
18,"1060 S 3rd St #347, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/1060-S-3rd-St-95112/unit-347/home/2124600
19,"281 N 10th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/281-N-10th-St-95112/home/1489374
0,"952 S 11th St #138, San Jose, CA 95112",https://www.redfin.com/CA/San-Jose/952-S-11th-St-95112/unit-138/home/1779796
1,"144 S 3rd St #521, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/144-S-3rd-St-95112/unit-521/home/1284239
2,"1030 N 12th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/1030-N-12th-St-95112/home/1103763
3,"757 S 3rd St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/757-S-3rd-St-95112/home/875316
4,"518 N 15th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/518-N-15th-St-95112/home/1152445
5,"681 S 13th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/681-S-13th-St-95112/home/1080366
6,"19 E Younger Ave, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/19-E-Younger-Ave-95112/home/1656380
7,"574 N 7th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/574-N-7th-St-95112/home/1048074
8,"333 N 10th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/333-N-10th-St-95112/home/698296
9,"400 N 1st St #313, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/400-N-1st-St-95112/unit-313/home/632649
10,"48 S 14th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/48-S-14th-St-95112/home/627615
11,"699 N 17th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/699-N-17th-St-95112/home/1074986
12,"582 Manzana Pl, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/582-Manzana-Pl-95112/home/1435612
13,"800 N 8th St #314, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/800-N-8th-St-95112/unit-314/home/1054702
14,"308 Jackson St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/308-Jackson-St-95112/home/22749671
15,"563 Mariani Ln, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/563-Mariani-Ln-95112/home/818551
16,"800 N 8th St #322, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/800-N-8th-St-95112/unit-322/home/699924
17,"732 N 16th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/732-N-16th-St-95112/home/694714
18,"1060 S 3rd St #113, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/1060-S-3rd-St-95112/unit-113/home/2124498
19,"366 S 10th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/366-S-10th-St-95112/home/1646811
0,"142 S 3rd St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/142-S-3rd-St-95112/home/1686385
1,"144 S 3rd St #636, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/144-S-3rd-St-95112/unit-636/home/600587
2,"1195 S 9th St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/1195-S-9th-St-95112/home/786764
3,"527 E Empire St, SAN JOSE, CA 95112",https://www.redfin.com/CA/San-Jose/527-E-Empire-St-95112/home/695544
0,"68 S 19th St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/68-S-19th-St-95116/home/12425555
1,"2240 Alexian Dr, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/2240-Alexian-Dr-95116/home/885245
2,"775 Dorrie Ave, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/775-Dorrie-Ave-95116/home/1315931
3,"352 Coyote Creek Cir, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/352-Coyote-Creek-Cir-95116/home/1199839
4,"1670 Whitton Ave, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/1670-Whitton-Ave-95116/home/1418461
5,"170 S 34th St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/170-S-34th-St-95116/home/1742854
6,"417 Coyote Creek Cir, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/417-Coyote-Creek-Cir-95116/home/697728
7,"Sign In for Address, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/Sierra-Mesa-Dr-95116/home/1446679
8,"476 S 22nd St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/476-S-22nd-St-95116/home/95955606
9,"266 S 18th St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/266-S-18th-St-95116/home/1372473
10,"55 Silcreek Dr, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/55-Silcreek-Dr-95116/home/1316338
11,"34 Scharff Ave, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/34-Scharff-Ave-95116/home/1306671
12,"1368 E San Antonio St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/1368-E-San-Antonio-St-95116/home/874016
13,"765 S 22nd St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/765-S-22nd-St-95116/home/12180689
14,"732 Bonita Ave, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/732-Bonita-Ave-95116/home/951964
15,"2024 Nottoway Ave, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/2024-Nottoway-Ave-95116/home/1203666
16,"55 Muirfield Ct, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/55-Muirfield-Ct-95116/home/1729429
17,"1751 Arroyo De Oro, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/1751-Arroyo-De-Oro-95116/home/884803
18,"2415 Summer St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/2415-Summer-St-95116/home/1230415
19,"1242 Coyote Creek Pl, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/1242-Coyote-Creek-Pl-95116/home/647454
0,"15 N King Rd, San Jose, CA 95116",https://www.redfin.com/CA/San-Jose/15-N-King-Rd-95116/home/1109272
1,"1656 Virginia Pl, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/1656-Virginia-Pl-95116/home/1840355
2,"101 S S. 26th St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/101-S-26th-St-95116/home/1518400
3,"2177 Alum Rock Ave #217, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/2177-Alum-Rock-Ave-95116/unit-217/home/2124641
4,"986 Diana Ave, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/986-Diana-Ave-95116/home/1368555
5,"2170 Luz Ave, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/2170-Luz-Ave-95116/home/1569695
6,"88 N Jackson Ave #411, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/88-N-Jackson-Ave-95116/unit-411/home/2124729
7,"2387 Sleepy Hollow Ln, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/2387-Sleepy-Hollow-Ln-95116/home/1840503
8,"45 S 20th St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/45-S-20th-St-95116/home/1607859
9,"2022 Lavonne Ave, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/2022-Lavonne-Ave-95116/home/882532
10,"1114 Library Ln, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/1114-Library-Ln-95116/home/1287284
11,"149 AGUACATE Ct, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/149-Aguacate-Ct-95116/home/1711737
12,"215 Parmer Ave, San Jose, CA 95116",https://www.redfin.com/CA/San-Jose/215-Parmer-Ave-95116/home/1205222
13,"1657 Alum Rock Ave, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/1657-Alum-Rock-Ave-95116/home/28545482
14,"137 Sierra Mesa Dr, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/137-Sierra-Mesa-Dr-95116/home/1288043
15,"79 Silcreek Dr, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/79-Silcreek-Dr-95116/home/1216658
16,"88 N Jackson Ave #221, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/88-N-Jackson-Ave-95116/unit-221/home/17288855
17,"1911 W cinderella Ln, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/1911-Cinderella-Ln-95116/home/1649242
18,"423 Coyote Creek Cir, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/423-Coyote-Creek-Cir-95116/home/1775217
19,"1962 Prince George Dr, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/1962-Prince-George-Dr-95116/home/1316317
0,"1017 Mccreery Ave, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/1017-McCreery-Ave-95116/home/1266500
1,"2442 Summer St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/2442-Summer-St-95116/home/628134
2,"2222 Alexian Dr, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/2222-Alexian-Dr-95116/home/1386520
3,"94 Basch Ave, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/94-Basch-Ave-95116/home/1699002
4,"285 S 22nd St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/285-S-22nd-St-95116/home/872764
5,"657 S 22nd St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/657-S-22nd-St-95116/home/12180700
6,"59 Muirfield Ct, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/59-Muirfield-Ct-95116/home/1779154
7,"54 N 33rd St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/54-N-33rd-St-95116/home/1518680
8,"1775 Kammerer Ave, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/1775-Kammerer-Ave-95116/home/1058922
9,"88 N Jackson Ave #327, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/88-N-Jackson-Ave-95116/unit-327/home/17290059
10,"1239 E San Fernando St, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/1239-E-San-Fernando-St-95116/home/1862606
11,"1901 Vollmer Way, San Jose, CA 95116",https://www.redfin.com/CA/San-Jose/1901-Vollmer-Way-95116/home/883149
12,"2604 Sierra Vista Ct, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/2604-Sierra-Vista-Ct-95116/home/1205542
13,"1634 Virginia Pl, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/1634-Virginia-Pl-95116/home/1518686
14,"2177 Alum Rock Ave #122, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/2177-Alum-Rock-Ave-95116/unit-122/home/2122603
15,"Undisclosed Address, San Jose, CA 95116",https://www.redfin.com/CA/San-Jose/Undisclosed-address-95116/home/716452
16,"2198 Tiara Dr, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/2198-Tiara-Dr-95116/home/1441646
17,"71 Silcreek Dr, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/71-Silcreek-Dr-95116/home/1418565
18,"123 Escazu Ct, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/123-Escazu-Ct-95116/home/1068154
19,"2580 Bambi Ln, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/2580-Bambi-Ln-95116/home/774568
0,"113 N 24Th St, San Jose, CA 95116",https://www.redfin.com/CA/San-Jose/113-N-24th-St-95116/home/1729066
1,"1323 Peach Ct, San Jose, CA 95116",https://www.redfin.com/CA/San-Jose/1323-Peach-Ct-95116/home/702397
2,"Sign In for Address, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/Undisclosed-address-95116/home/885301
3,"101 S Jackson Ave, SAN JOSE, CA 95116",https://www.redfin.com/CA/San-Jose/101-S-Jackson-Ave-95116/home/881907
0,"790 Boynton Ave, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/790-Boynton-Ave-95117/home/747855
1,"530 Holly Hock Ct, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/530-Holly-Hock-Ct-95117/home/1331107
2,"1057 Woodbine Way, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/1057-Woodbine-Way-95117/home/745298
3,"1113 Andrea Dr, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/1113-Andrea-Dr-95117/home/882419
4,"1468 Golden Meadow Sq, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/1468-Golden-Meadow-Sq-95117/home/753331
5,"1232 Runnymede Dr, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/1232-Runnymede-Dr-95117/home/746219
6,"3243 Jade Ave, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/3243-Jade-Ave-95117/home/885702
7,"3586 Payne Ave #2, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/3586-Payne-Ave-95117/unit-2/home/1530710
8,"3659 Cabernet Vineyards Cir, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/3659-Cabernet-Vineyards-Cir-95117/home/749438
9,"700 Cypress Ave, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/700-Cypress-Ave-95117/home/748248
10,"541 Papac Way, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/541-Papac-Way-95117/home/1683113
11,"3133 Loma Verde Dr #39, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/3133-Loma-Verde-Dr-95117/unit-39/home/1048246
12,"801 S Winchester Blvd #1306, SAN JOSE, CA 95128",https://www.redfin.com/CA/San-Jose/801-S-Winchester-Blvd-95128/unit-1306/home/2122555
13,"801 S Winchester Blvd #306, SAN JOSE, CA 95128",https://www.redfin.com/CA/San-Jose/801-S-Winchester-Blvd-95117/unit-306/home/146457266
14,"4020 Williams Rd #10, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/4020-Williams-Rd-95117/unit-10/home/749552
15,"546 Holly Hock Ct, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/546-Holly-Hock-Ct-95117/home/754896
16,"3128 Loma Verde #116, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/3128-Loma-Verde-Dr-95117/unit-116/home/17289154
17,"4111 Piper Dr, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/4111-Piper-Dr-95117/home/1776966
18,"3598 Amber Dr, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/3598-Amber-Dr-95117/home/711391
19,"801 S Winchester Blvd #3406, SAN JOSE, CA 95128",https://www.redfin.com/CA/San-Jose/801-S-Winchester-Blvd-95128/unit-3406/home/2123870
0,"757 Daffodil Way, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/757-Daffodil-Way-95117/home/746479
1,"820 Widget Dr, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/820-Widget-Dr-95117/home/748227
2,"3720 Moorpark Ave, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/3720-Moorpark-Ave-95117/home/1720017
3,"801 S Winchester Blvd #2404, SAN JOSE, CA 95128",https://www.redfin.com/CA/San-Jose/801-S-Winchester-Blvd-95128/unit-2404/home/2122581
4,"3443 Merrimac Dr, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/3443-Merrimac-Dr-95117/home/1643648
5,"356 S Cypress Ave, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/356-Cypress-Ave-95117/home/885855
6,"3448 Cadillac Dr, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/3448-Cadillac-Dr-95117/home/1594402
7,"1458 Woodgrove Sq, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/1458-Woodgrove-Sq-95117/home/1673608
8,"3215 Jade Ave, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/3215-Jade-Ave-95117/home/746776
0,"5067 Rebel Ct, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/5067-Rebel-Ct-95118/home/1552551
1,"1455 Princeton Dr, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1455-Princeton-Dr-95118/home/1796093
2,"1450 Jeffery Ave, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1450-Jeffery-Ave-95118/home/1283786
3,"1623 Babero Ave, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1623-Babero-Ave-95118/home/1143187
4,"1268 Weathersfield, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1268-Weathersfield-Way-95118/home/1677386
5,"1524 Marlene Ct, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1524-Marlene-Ct-95118/home/925776
6,"1474 Portobelo Dr, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1474-Portobelo-Dr-95118/home/1406297
7,"5683 Tubac Ln, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/5683-Tubac-Ln-95118/home/919879
8,"1118 Dinkel Ct, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1118-Dinkel-Ct-95118/home/987543
9,"1634 Branham Ln Unit E, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1634-Branham-Ln-95118/unit-E/home/88442534
10,"5357 Larchwood Dr, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/5357-Larchwood-Dr-95118/home/1818942
11,"1522 Estelle Ave, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1522-Estelle-Ave-95118/home/1236027
12,"1627 FOXWORTHY Ave, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1627-Foxworthy-Ave-95118/home/1501589
13,"5233 Joseph Ln, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/5233-Joseph-Ln-95118/home/1168834
14,"5745 Park Manor Dr, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/5745-Park-Manor-Dr-95118/home/749614
15,"5103 Joseph Ln, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/5103-Joseph-Ln-95118/home/573272
16,"1451 Revere Ave, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1451-Revere-Ave-95118/home/857250
17,"1505 Hillsdale Ave, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1505-Hillsdale-Ave-95118/home/1015256
18,"1556 Chambers Dr, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1556-Chambers-Dr-95118/home/1518068
19,"1260 Ironbridge Way, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1260-Ironbridge-Way-95118/home/1159210
0,"1339 Star Bush Ln, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1339-Star-Bush-Ln-95118/home/920107
1,"1592 Jacob Ave, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1592-Jacob-Ave-95118/home/888605
2,"3272 Vistamont Dr, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/3272-Vistamont-Dr-95118/home/1849080
3,"1304 Joplin Dr #4, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1304-Joplin-Dr-95118/unit-4/home/923955
4,"1576 TOBIAS Dr, SAN JOSE, CA 95117",https://www.redfin.com/CA/San-Jose/1576-Tobias-Dr-95118/home/1570665
5,"1585 Willowmont Ave, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1585-Willowmont-Ave-95118/home/1569052
6,"5650 Waltrip Ln, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/5650-Waltrip-Ln-95118/home/1254105
7,"1324 Star Bush Ln, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1324-Star-Bush-Ln-95118/home/1108049
8,"5259 Meridian Ave, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/5259-Meridian-Ave-95118/home/922260
9,"3340 Cherry Ave, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/3340-Cherry-Ave-95118/home/1357994
10,"1597 Hillsdale Ave, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1597-Hillsdale-Ave-95118/home/1710870
11,"5254 Rimwood Dr, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/5254-Rimwood-Dr-95118/home/1387873
12,"5384 Ardmore Way, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/5384-Ardmore-Way-95118/home/1110164
13,"1452 Fairhaven Dr, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1452-Fairhaven-Dr-95118/home/873611
14,"3161 Woodmont Dr, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/3161-Woodmont-Dr-95118/home/1542726
15,"4869 Pine Forest Pl, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/4869-Pine-Forest-Pl-95118/home/1507546
16,"1591 Sabina Way, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1591-Sabina-Way-95118/home/1442471
17,"1486 Ridgewood Dr, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1486-Ridgewood-Dr-95118/home/921663
18,"5577 Vassar Dr, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/5577-Vassar-Dr-95118/home/919315
19,"1122 Cedar Gables Dr, San Jose, CA 95118",https://www.redfin.com/CA/San-Jose/1122-Cedar-Gables-Dr-95118/home/925351
0,"1575 Delante Ter, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1575-Delante-Ter-95118/home/12178514
1,"4100 Ross Park Dr, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/4100-Ross-Park-Dr-95118/home/849346
2,"4131 Briarglen Dr, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/4131-Briarglen-Dr-95118/home/1536928
3,"5673 Holland Ln, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/5673-Holland-Ln-95118/home/918639
4,"1350 Branham Ln #4, SAN JOSE, CA 95118",https://www.redfin.com/CA/San-Jose/1350-Branham-Ln-95118/unit-4/home/924099
